#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
21	02/09/2022	16:52:46.584	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.01838805E-1	0.00000000E+0
22	02/09/2022	16:52:47.985	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.00379793E-1	0.00000000E+0
23	02/09/2022	16:52:49.510	0.00000000E+0	-2.68082317E+1	5.00000000E+0	3.89904978E-1	0.00000000E+0
24	02/09/2022	16:52:50.894	0.00000000E+0	-2.65988434E+1	5.00000000E+0	3.85875578E-1	0.00000000E+0
25	02/09/2022	16:52:52.428	0.00000000E+0	-2.63894550E+1	5.00000000E+0	3.84342003E-1	0.00000000E+0
26	02/09/2022	16:52:53.805	0.00000000E+0	-2.61800666E+1	5.00000000E+0	3.86336772E-1	0.00000000E+0
27	02/09/2022	16:52:55.197	0.00000000E+0	-2.59706782E+1	5.00000000E+0	3.89437093E-1	0.00000000E+0
28	02/09/2022	16:52:56.708	0.00000000E+0	-2.57609064E+1	5.00000000E+0	4.02536288E-1	0.00000000E+0
29	02/09/2022	16:52:58.104	0.00000000E+0	-2.55515180E+1	5.00000000E+0	4.07501250E-1	0.00000000E+0
30	02/09/2022	16:52:59.541	0.00000000E+0	-2.53421296E+1	5.00000000E+0	4.14892017E-1	0.00000000E+0
31	02/09/2022	16:53:01.038	0.00000000E+0	-2.51327412E+1	5.00000000E+0	4.21989325E-1	0.00000000E+0
32	02/09/2022	16:53:02.427	0.00000000E+0	-2.49233529E+1	5.00000000E+0	4.40393689E-1	0.00000000E+0
33	02/09/2022	16:53:03.959	0.00000000E+0	-2.47139645E+1	5.00000000E+0	4.52560042E-1	0.00000000E+0
34	02/09/2022	16:53:05.338	0.00000000E+0	-2.45045761E+1	5.00000000E+0	4.70674899E-1	0.00000000E+0
35	02/09/2022	16:53:06.724	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.79669942E-1	0.00000000E+0
36	02/09/2022	16:53:08.307	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.83573015E-1	0.00000000E+0
37	02/09/2022	16:53:09.700	0.00000000E+0	-2.38760275E+1	5.00000000E+0	5.06212060E-1	0.00000000E+0
38	02/09/2022	16:53:11.207	0.00000000E+0	-2.36666391E+1	5.00000000E+0	5.00770524E-1	0.00000000E+0
39	02/09/2022	16:53:12.700	0.00000000E+0	-2.34572507E+1	5.00000000E+0	5.03486123E-1	0.00000000E+0
40	02/09/2022	16:53:14.088	0.00000000E+0	-2.32478623E+1	5.00000000E+0	5.09217391E-1	0.00000000E+0
41	02/09/2022	16:53:15.605	0.00000000E+0	-2.30384740E+1	5.00000000E+0	5.09408236E-1	0.00000000E+0
42	02/09/2022	16:53:16.986	0.00000000E+0	-2.28290856E+1	5.00000000E+0	5.01355253E-1	0.00000000E+0
43	02/09/2022	16:53:18.416	0.00000000E+0	-2.26193137E+1	5.00000000E+0	4.99536467E-1	0.00000000E+0
44	02/09/2022	16:53:19.925	0.00000000E+0	-2.24099253E+1	5.00000000E+0	4.97685289E-1	0.00000000E+0
45	02/09/2022	16:53:21.294	0.00000000E+0	-2.22005370E+1	5.00000000E+0	4.79987952E-1	0.00000000E+0
46	02/09/2022	16:53:22.760	0.00000000E+0	-2.19911486E+1	5.00000000E+0	4.67423534E-1	0.00000000E+0
47	02/09/2022	16:53:24.168	0.00000000E+0	-2.17817602E+1	5.00000000E+0	4.56718707E-1	0.00000000E+0
48	02/09/2022	16:53:25.534	0.00000000E+0	-2.15723718E+1	5.00000000E+0	4.39297424E-1	0.00000000E+0
49	02/09/2022	16:53:27.113	0.00000000E+0	-2.13629834E+1	5.00000000E+0	4.25179018E-1	0.00000000E+0
50	02/09/2022	16:53:28.510	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.23333152E-1	0.00000000E+0
51	02/09/2022	16:53:29.897	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.15333893E-1	0.00000000E+0
52	02/09/2022	16:53:31.254	0.00000000E+0	-2.07344348E+1	5.00000000E+0	3.98219429E-1	0.00000000E+0
53	02/09/2022	16:53:32.639	0.00000000E+0	-2.05250464E+1	5.00000000E+0	3.97463230E-1	0.00000000E+0
54	02/09/2022	16:53:34.136	0.00000000E+0	-2.03156581E+1	5.00000000E+0	3.86088179E-1	0.00000000E+0
55	02/09/2022	16:53:35.557	0.00000000E+0	-2.01062697E+1	5.00000000E+0	3.88522257E-1	0.00000000E+0
56	02/09/2022	16:53:36.998	0.00000000E+0	-1.98968813E+1	5.00000000E+0	3.90968930E-1	0.00000000E+0
57	02/09/2022	16:53:38.513	0.00000000E+0	-1.96874929E+1	5.00000000E+0	3.91838647E-1	0.00000000E+0
58	02/09/2022	16:53:39.897	0.00000000E+0	-1.94777211E+1	5.00000000E+0	4.01513129E-1	0.00000000E+0
59	02/09/2022	16:53:41.424	0.00000000E+0	-1.92683327E+1	5.00000000E+0	4.10470982E-1	0.00000000E+0
60	02/09/2022	16:53:42.828	0.00000000E+0	-1.90589443E+1	5.00000000E+0	4.20983958E-1	0.00000000E+0
61	02/09/2022	16:53:44.217	0.00000000E+0	-1.88495559E+1	5.00000000E+0	4.29673233E-1	0.00000000E+0
62	02/09/2022	16:53:45.784	0.00000000E+0	-1.86401675E+1	5.00000000E+0	4.43031533E-1	0.00000000E+0
63	02/09/2022	16:53:47.170	0.00000000E+0	-1.84307792E+1	5.00000000E+0	4.51891648E-1	0.00000000E+0
64	02/09/2022	16:53:48.587	0.00000000E+0	-1.82213908E+1	5.00000000E+0	4.64560766E-1	0.00000000E+0
65	02/09/2022	16:53:50.105	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.82822185E-1	0.00000000E+0
66	02/09/2022	16:53:51.467	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.90757103E-1	0.00000000E+0
67	02/09/2022	16:53:52.972	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.96996313E-1	0.00000000E+0
68	02/09/2022	16:53:54.348	0.00000000E+0	-1.73834538E+1	5.00000000E+0	5.08245127E-1	0.00000000E+0
69	02/09/2022	16:53:55.743	0.00000000E+0	-1.71740654E+1	5.00000000E+0	5.12189739E-1	0.00000000E+0
70	02/09/2022	16:53:57.250	0.00000000E+0	-1.69646770E+1	5.00000000E+0	5.02869730E-1	0.00000000E+0
71	02/09/2022	16:53:58.621	0.00000000E+0	-1.67552887E+1	5.00000000E+0	5.13993226E-1	0.00000000E+0
72	02/09/2022	16:54:00.100	0.00000000E+0	-1.65459003E+1	5.00000000E+0	5.02377229E-1	0.00000000E+0
73	02/09/2022	16:54:01.579	0.00000000E+0	-1.63361284E+1	5.00000000E+0	5.04512318E-1	0.00000000E+0
74	02/09/2022	16:54:02.969	0.00000000E+0	-1.61267400E+1	5.00000000E+0	4.92322927E-1	0.00000000E+0
75	02/09/2022	16:54:04.440	0.00000000E+0	-1.59173516E+1	5.00000000E+0	4.83932689E-1	0.00000000E+0
76	02/09/2022	16:54:05.835	0.00000000E+0	-1.57079633E+1	5.00000000E+0	4.70945209E-1	0.00000000E+0
77	02/09/2022	16:54:07.310	0.00000000E+0	-1.54985749E+1	5.00000000E+0	4.53363312E-1	0.00000000E+0
78	02/09/2022	16:54:08.799	0.00000000E+0	-1.52891865E+1	5.00000000E+0	4.43133517E-1	0.00000000E+0
79	02/09/2022	16:54:10.183	0.00000000E+0	-1.50797981E+1	5.00000000E+0	4.31643991E-1	0.00000000E+0
80	02/09/2022	16:54:11.749	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.17783674E-1	0.00000000E+0
81	02/09/2022	16:54:13.157	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.11856337E-1	0.00000000E+0
82	02/09/2022	16:54:14.541	0.00000000E+0	-1.44512495E+1	5.00000000E+0	3.98423385E-1	0.00000000E+0
83	02/09/2022	16:54:16.097	0.00000000E+0	-1.42418611E+1	5.00000000E+0	3.94180507E-1	0.00000000E+0
84	02/09/2022	16:54:17.465	0.00000000E+0	-1.40324728E+1	5.00000000E+0	3.94096284E-1	0.00000000E+0
85	02/09/2022	16:54:18.886	0.00000000E+0	-1.38230844E+1	5.00000000E+0	3.85689963E-1	0.00000000E+0
86	02/09/2022	16:54:20.414	0.00000000E+0	-1.36136960E+1	5.00000000E+0	3.89590719E-1	0.00000000E+0
87	02/09/2022	16:54:21.798	0.00000000E+0	-1.34043076E+1	5.00000000E+0	3.90914713E-1	0.00000000E+0
88	02/09/2022	16:54:23.287	0.00000000E+0	-1.31945357E+1	5.00000000E+0	4.00022524E-1	0.00000000E+0
89	02/09/2022	16:54:24.681	0.00000000E+0	-1.29851474E+1	5.00000000E+0	4.05975932E-1	0.00000000E+0
90	02/09/2022	16:54:26.129	0.00000000E+0	-1.27757590E+1	5.00000000E+0	4.24342231E-1	0.00000000E+0
91	02/09/2022	16:54:27.643	0.00000000E+0	-1.25663706E+1	5.00000000E+0	4.30134195E-1	0.00000000E+0
92	02/09/2022	16:54:29.045	0.00000000E+0	-1.23569822E+1	5.00000000E+0	4.45596871E-1	0.00000000E+0
93	02/09/2022	16:54:30.541	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.51474463E-1	0.00000000E+0
94	02/09/2022	16:54:31.964	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.67487548E-1	0.00000000E+0
95	02/09/2022	16:54:33.351	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.80921238E-1	0.00000000E+0
96	02/09/2022	16:54:34.891	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.95853244E-1	0.00000000E+0
97	02/09/2022	16:54:36.287	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.98579882E-1	0.00000000E+0
98	02/09/2022	16:54:37.743	0.00000000E+0	-1.11002685E+1	5.00000000E+0	5.15601601E-1	0.00000000E+0
99	02/09/2022	16:54:39.247	0.00000000E+0	-1.08908801E+1	5.00000000E+0	5.09236014E-1	0.00000000E+0
100	02/09/2022	16:54:40.638	0.00000000E+0	-1.06814917E+1	5.00000000E+0	5.10292147E-1	0.00000000E+0
101	02/09/2022	16:54:42.116	0.00000000E+0	-1.04721033E+1	5.00000000E+0	5.07721781E-1	0.00000000E+0
102	02/09/2022	16:54:43.507	0.00000000E+0	-1.02627150E+1	5.00000000E+0	5.01500620E-1	0.00000000E+0
103	02/09/2022	16:54:44.875	0.00000000E+0	-1.00529431E+1	5.00000000E+0	5.05886712E-1	0.00000000E+0
104	02/09/2022	16:54:46.447	0.00000000E+0	-9.84355472E+0	5.00000000E+0	4.89496361E-1	0.00000000E+0
105	02/09/2022	16:54:47.818	0.00000000E+0	-9.63416634E+0	5.00000000E+0	4.80923822E-1	0.00000000E+0
106	02/09/2022	16:54:49.251	0.00000000E+0	-9.42477796E+0	5.00000000E+0	4.71365019E-1	0.00000000E+0
107	02/09/2022	16:54:50.653	0.00000000E+0	-9.21538958E+0	5.00000000E+0	4.62638665E-1	0.00000000E+0
108	02/09/2022	16:54:52.023	0.00000000E+0	-9.00600121E+0	5.00000000E+0	4.47389366E-1	0.00000000E+0
109	02/09/2022	16:54:53.530	0.00000000E+0	-8.79661283E+0	5.00000000E+0	4.30429302E-1	0.00000000E+0
110	02/09/2022	16:54:54.920	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.19238907E-1	0.00000000E+0
111	02/09/2022	16:54:56.289	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.06977048E-1	0.00000000E+0
112	02/09/2022	16:54:57.875	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.00841841E-1	0.00000000E+0
113	02/09/2022	16:54:59.252	0.00000000E+0	-7.95867582E+0	5.00000000E+0	3.89932132E-1	0.00000000E+0
114	02/09/2022	16:55:00.763	0.00000000E+0	-7.74928745E+0	5.00000000E+0	3.90897278E-1	0.00000000E+0
115	02/09/2022	16:55:02.148	0.00000000E+0	-7.53989907E+0	5.00000000E+0	3.91520820E-1	0.00000000E+0
116	02/09/2022	16:55:03.536	0.00000000E+0	-7.33051069E+0	5.00000000E+0	3.93068521E-1	0.00000000E+0
117	02/09/2022	16:55:05.015	0.00000000E+0	-7.12112231E+0	5.00000000E+0	3.94753344E-1	0.00000000E+0
118	02/09/2022	16:55:06.393	0.00000000E+0	-6.91135044E+0	5.00000000E+0	3.98029292E-1	0.00000000E+0
119	02/09/2022	16:55:07.808	0.00000000E+0	-6.70196206E+0	5.00000000E+0	4.11517764E-1	0.00000000E+0
120	02/09/2022	16:55:09.294	0.00000000E+0	-6.49257368E+0	5.00000000E+0	4.20693280E-1	0.00000000E+0
121	02/09/2022	16:55:10.693	0.00000000E+0	-6.28318531E+0	5.00000000E+0	4.31463396E-1	0.00000000E+0
122	02/09/2022	16:55:12.223	0.00000000E+0	-6.07379693E+0	5.00000000E+0	4.46351206E-1	0.00000000E+0
123	02/09/2022	16:55:13.599	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.55072922E-1	0.00000000E+0
124	02/09/2022	16:55:14.987	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.67428632E-1	0.00000000E+0
125	02/09/2022	16:55:16.506	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.81186025E-1	0.00000000E+0
126	02/09/2022	16:55:17.881	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.96540292E-1	0.00000000E+0
127	02/09/2022	16:55:19.417	0.00000000E+0	-5.02647155E+0	5.00000000E+0	5.03770590E-1	0.00000000E+0
128	02/09/2022	16:55:20.860	0.00000000E+0	-4.81708317E+0	5.00000000E+0	5.11939912E-1	0.00000000E+0
129	02/09/2022	16:55:22.222	0.00000000E+0	-4.60769479E+0	5.00000000E+0	5.10270340E-1	0.00000000E+0
130	02/09/2022	16:55:23.756	0.00000000E+0	-4.39830641E+0	5.00000000E+0	5.14356950E-1	0.00000000E+0
131	02/09/2022	16:55:25.146	0.00000000E+0	-4.18891804E+0	5.00000000E+0	5.11838077E-1	0.00000000E+0
132	02/09/2022	16:55:26.540	0.00000000E+0	-3.97952966E+0	5.00000000E+0	5.07895174E-1	0.00000000E+0
133	02/09/2022	16:55:28.034	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.98775498E-1	0.00000000E+0
134	02/09/2022	16:55:29.436	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.92151057E-1	0.00000000E+0
135	02/09/2022	16:55:30.942	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.80273020E-1	0.00000000E+0
136	02/09/2022	16:55:32.322	0.00000000E+0	-3.14159265E+0	5.00000000E+0	4.71792378E-1	0.00000000E+0
137	02/09/2022	16:55:33.711	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.60979837E-1	0.00000000E+0
138	02/09/2022	16:55:35.212	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.37115184E-1	0.00000000E+0
139	02/09/2022	16:55:36.603	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.34093160E-1	0.00000000E+0
140	02/09/2022	16:55:38.005	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.25447360E-1	0.00000000E+0
141	02/09/2022	16:55:39.479	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.12016820E-1	0.00000000E+0
142	02/09/2022	16:55:40.873	0.00000000E+0	-1.88487889E+0	5.00000000E+0	3.95870395E-1	0.00000000E+0
143	02/09/2022	16:55:42.353	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.94665756E-1	0.00000000E+0
144	02/09/2022	16:55:43.729	0.00000000E+0	-1.46610214E+0	5.00000000E+0	3.87816443E-1	0.00000000E+0
145	02/09/2022	16:55:45.176	0.00000000E+0	-1.25671376E+0	5.00000000E+0	3.92155154E-1	0.00000000E+0
146	02/09/2022	16:55:46.698	0.00000000E+0	-1.04732538E+0	5.00000000E+0	3.84623859E-1	0.00000000E+0
147	02/09/2022	16:55:48.075	0.00000000E+0	-8.37937005E-1	5.00000000E+0	3.91411316E-1	0.00000000E+0
148	02/09/2022	16:55:49.567	0.00000000E+0	-6.28165133E-1	5.00000000E+0	3.97725225E-1	0.00000000E+0
149	02/09/2022	16:55:50.950	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.11726384E-1	0.00000000E+0
150	02/09/2022	16:55:52.339	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.22703717E-1	0.00000000E+0
151	02/09/2022	16:55:53.838	0.00000000E+0	0.00000000E+0	5.00000000E+0	4.26078781E-1	0.00000000E+0
152	02/09/2022	16:55:55.243	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.42950521E-1	0.00000000E+0
153	02/09/2022	16:55:56.669	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.61546035E-1	0.00000000E+0
154	02/09/2022	16:55:58.177	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.62754366E-1	0.00000000E+0
155	02/09/2022	16:55:59.568	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.94114018E-1	0.00000000E+0
156	02/09/2022	16:56:00.985	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.98262522E-1	0.00000000E+0
157	02/09/2022	16:56:02.388	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.99652884E-1	0.00000000E+0
158	02/09/2022	16:56:03.757	0.00000000E+0	1.46610214E+0	5.00000000E+0	5.11039668E-1	0.00000000E+0
159	02/09/2022	16:56:05.322	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.12542516E-1	0.00000000E+0
160	02/09/2022	16:56:06.725	0.00000000E+0	1.88487889E+0	5.00000000E+0	5.11934960E-1	0.00000000E+0
161	02/09/2022	16:56:08.124	0.00000000E+0	2.09426727E+0	5.00000000E+0	5.05688793E-1	0.00000000E+0
162	02/09/2022	16:56:09.529	0.00000000E+0	2.30365565E+0	5.00000000E+0	5.02292901E-1	0.00000000E+0
163	02/09/2022	16:56:10.913	0.00000000E+0	2.51342752E+0	5.00000000E+0	5.03692409E-1	0.00000000E+0
164	02/09/2022	16:56:12.435	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.91668467E-1	0.00000000E+0
165	02/09/2022	16:56:13.810	0.00000000E+0	2.93220428E+0	5.00000000E+0	4.84349141E-1	0.00000000E+0
166	02/09/2022	16:56:15.217	0.00000000E+0	3.14159265E+0	5.00000000E+0	4.68187391E-1	0.00000000E+0
167	02/09/2022	16:56:16.730	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.59561001E-1	0.00000000E+0
168	02/09/2022	16:56:18.110	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.43301054E-1	0.00000000E+0
169	02/09/2022	16:56:19.626	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.29720739E-1	0.00000000E+0
170	02/09/2022	16:56:21.021	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.14896839E-1	0.00000000E+0
171	02/09/2022	16:56:22.395	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.07724432E-1	0.00000000E+0
172	02/09/2022	16:56:23.905	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.93590535E-1	0.00000000E+0
173	02/09/2022	16:56:25.291	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.96637662E-1	0.00000000E+0
174	02/09/2022	16:56:26.678	0.00000000E+0	4.81708317E+0	5.00000000E+0	3.84794149E-1	0.00000000E+0
175	02/09/2022	16:56:28.177	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.89803567E-1	0.00000000E+0
176	02/09/2022	16:56:29.579	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.82737554E-1	0.00000000E+0
177	02/09/2022	16:56:31.117	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.94110338E-1	0.00000000E+0
178	02/09/2022	16:56:32.488	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.00398950E-1	0.00000000E+0
179	02/09/2022	16:56:33.877	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.00432619E-1	0.00000000E+0
180	02/09/2022	16:56:35.378	0.00000000E+0	6.07379693E+0	5.00000000E+0	4.17637644E-1	0.00000000E+0
181	02/09/2022	16:56:36.781	0.00000000E+0	6.28318531E+0	5.00000000E+0	4.27115275E-1	0.00000000E+0
182	02/09/2022	16:56:38.307	0.00000000E+0	6.49257368E+0	5.00000000E+0	4.53312535E-1	0.00000000E+0
183	02/09/2022	16:56:39.714	0.00000000E+0	6.70196206E+0	5.00000000E+0	4.54647904E-1	0.00000000E+0
184	02/09/2022	16:56:41.105	0.00000000E+0	6.91135044E+0	5.00000000E+0	4.67108558E-1	0.00000000E+0
185	02/09/2022	16:56:42.633	0.00000000E+0	7.12112231E+0	5.00000000E+0	4.81962401E-1	0.00000000E+0
186	02/09/2022	16:56:44.017	0.00000000E+0	7.33051069E+0	5.00000000E+0	4.88103246E-1	0.00000000E+0
187	02/09/2022	16:56:45.445	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.93791189E-1	0.00000000E+0
188	02/09/2022	16:56:46.990	0.00000000E+0	7.74928745E+0	5.00000000E+0	5.04539835E-1	0.00000000E+0
189	02/09/2022	16:56:48.382	0.00000000E+0	7.95867582E+0	5.00000000E+0	5.05250600E-1	0.00000000E+0
190	02/09/2022	16:56:49.807	0.00000000E+0	8.16806420E+0	5.00000000E+0	5.12748874E-1	0.00000000E+0
191	02/09/2022	16:56:51.208	0.00000000E+0	8.37745258E+0	5.00000000E+0	5.12979638E-1	0.00000000E+0
192	02/09/2022	16:56:52.572	0.00000000E+0	8.58684096E+0	5.00000000E+0	5.17015220E-1	0.00000000E+0
193	02/09/2022	16:56:54.142	0.00000000E+0	8.79661283E+0	5.00000000E+0	5.07532417E-1	0.00000000E+0
194	02/09/2022	16:56:55.527	0.00000000E+0	9.00600121E+0	5.00000000E+0	4.93534352E-1	0.00000000E+0
195	02/09/2022	16:56:56.954	0.00000000E+0	9.21538958E+0	5.00000000E+0	4.85951437E-1	0.00000000E+0
196	02/09/2022	16:56:58.458	0.00000000E+0	9.42477796E+0	5.00000000E+0	4.71843941E-1	0.00000000E+0
197	02/09/2022	16:56:59.855	0.00000000E+0	9.63416634E+0	5.00000000E+0	4.65704492E-1	0.00000000E+0
198	02/09/2022	16:57:01.343	0.00000000E+0	9.84355472E+0	5.00000000E+0	4.40547352E-1	0.00000000E+0
199	02/09/2022	16:57:02.746	0.00000000E+0	1.00529431E+1	5.00000000E+0	4.30332801E-1	0.00000000E+0
200	02/09/2022	16:57:04.207	0.00000000E+0	1.02627150E+1	5.00000000E+0	4.26304551E-1	0.00000000E+0
201	02/09/2022	16:57:05.732	0.00000000E+0	1.04721033E+1	5.00000000E+0	4.02767580E-1	0.00000000E+0
202	02/09/2022	16:57:07.108	0.00000000E+0	1.06814917E+1	5.00000000E+0	3.96650057E-1	0.00000000E+0
203	02/09/2022	16:57:08.564	0.00000000E+0	1.08908801E+1	5.00000000E+0	3.96964882E-1	0.00000000E+0
204	02/09/2022	16:57:10.025	0.00000000E+0	1.11002685E+1	5.00000000E+0	3.89245415E-1	0.00000000E+0
205	02/09/2022	16:57:11.410	0.00000000E+0	1.13096569E+1	5.00000000E+0	3.94269011E-1	0.00000000E+0
206	02/09/2022	16:57:12.897	0.00000000E+0	1.15190452E+1	5.00000000E+0	3.90230710E-1	0.00000000E+0
207	02/09/2022	16:57:14.277	0.00000000E+0	1.17284336E+1	5.00000000E+0	3.87911603E-1	0.00000000E+0
208	02/09/2022	16:57:15.693	0.00000000E+0	1.19382055E+1	5.00000000E+0	4.01235479E-1	0.00000000E+0
209	02/09/2022	16:57:17.213	0.00000000E+0	1.21475939E+1	5.00000000E+0	4.10113395E-1	0.00000000E+0
210	02/09/2022	16:57:18.604	0.00000000E+0	1.23569822E+1	5.00000000E+0	4.18852047E-1	0.00000000E+0
211	02/09/2022	16:57:20.063	0.00000000E+0	1.25663706E+1	5.00000000E+0	4.27983679E-1	0.00000000E+0
212	02/09/2022	16:57:21.463	0.00000000E+0	1.27757590E+1	5.00000000E+0	4.44530292E-1	0.00000000E+0
213	02/09/2022	16:57:22.855	0.00000000E+0	1.29851474E+1	5.00000000E+0	4.55777134E-1	0.00000000E+0
214	02/09/2022	16:57:24.413	0.00000000E+0	1.31945357E+1	5.00000000E+0	4.74556493E-1	0.00000000E+0
215	02/09/2022	16:57:25.812	0.00000000E+0	1.34043076E+1	5.00000000E+0	4.75937591E-1	0.00000000E+0
216	02/09/2022	16:57:27.261	0.00000000E+0	1.36136960E+1	5.00000000E+0	4.92954734E-1	0.00000000E+0
217	02/09/2022	16:57:28.614	0.00000000E+0	1.38230844E+1	5.00000000E+0	5.03543335E-1	0.00000000E+0
218	02/09/2022	16:57:30.030	0.00000000E+0	1.40324728E+1	5.00000000E+0	5.05338838E-1	0.00000000E+0
219	02/09/2022	16:57:31.528	0.00000000E+0	1.42418611E+1	5.00000000E+0	5.13233910E-1	0.00000000E+0
220	02/09/2022	16:57:32.921	0.00000000E+0	1.44512495E+1	5.00000000E+0	5.11132452E-1	0.00000000E+0
221	02/09/2022	16:57:34.338	0.00000000E+0	1.46606379E+1	5.00000000E+0	5.06165285E-1	0.00000000E+0
222	02/09/2022	16:57:35.820	0.00000000E+0	1.48700263E+1	5.00000000E+0	5.04188808E-1	0.00000000E+0
