#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
17	02/09/2022	17:18:41.910	0.00000000E+0	-2.80649455E+1	5.00000000E+0	4.31287110E-1	0.00000000E+0
18	02/09/2022	17:18:43.311	0.00000000E+0	-2.78555571E+1	5.00000000E+0	4.26049537E-1	0.00000000E+0
19	02/09/2022	17:18:44.883	0.00000000E+0	-2.76461687E+1	5.00000000E+0	4.25900579E-1	0.00000000E+0
20	02/09/2022	17:18:46.260	0.00000000E+0	-2.74363969E+1	5.00000000E+0	4.22633083E-1	0.00000000E+0
21	02/09/2022	17:18:47.660	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.23573682E-1	0.00000000E+0
22	02/09/2022	17:18:49.209	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.34316377E-1	0.00000000E+0
23	02/09/2022	17:18:50.608	0.00000000E+0	-2.68082317E+1	5.00000000E+0	4.32272365E-1	0.00000000E+0
24	02/09/2022	17:18:51.991	0.00000000E+0	-2.65988434E+1	5.00000000E+0	4.35208477E-1	0.00000000E+0
25	02/09/2022	17:18:53.510	0.00000000E+0	-2.63894550E+1	5.00000000E+0	4.35201817E-1	0.00000000E+0
26	02/09/2022	17:18:54.929	0.00000000E+0	-2.61800666E+1	5.00000000E+0	4.43415231E-1	0.00000000E+0
27	02/09/2022	17:18:56.401	0.00000000E+0	-2.59706782E+1	5.00000000E+0	4.44645167E-1	0.00000000E+0
28	02/09/2022	17:18:57.770	0.00000000E+0	-2.57609064E+1	5.00000000E+0	4.43931141E-1	0.00000000E+0
29	02/09/2022	17:18:59.214	0.00000000E+0	-2.55515180E+1	5.00000000E+0	4.46650114E-1	0.00000000E+0
30	02/09/2022	17:19:00.745	0.00000000E+0	-2.53421296E+1	5.00000000E+0	4.63487393E-1	0.00000000E+0
31	02/09/2022	17:19:02.324	0.00000000E+0	-2.51327412E+1	5.00000000E+0	4.64595288E-1	0.00000000E+0
32	02/09/2022	17:19:03.827	0.00000000E+0	-2.49233529E+1	5.00000000E+0	4.64261915E-1	0.00000000E+0
33	02/09/2022	17:19:05.256	0.00000000E+0	-2.47139645E+1	5.00000000E+0	4.67571507E-1	0.00000000E+0
34	02/09/2022	17:19:06.651	0.00000000E+0	-2.45045761E+1	5.00000000E+0	4.69859976E-1	0.00000000E+0
35	02/09/2022	17:19:08.166	0.00000000E+0	-2.42948042E+1	5.00000000E+0	4.69274345E-1	0.00000000E+0
36	02/09/2022	17:19:09.543	0.00000000E+0	-2.40854158E+1	5.00000000E+0	4.62808464E-1	0.00000000E+0
37	02/09/2022	17:19:10.993	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.66259263E-1	0.00000000E+0
38	02/09/2022	17:19:12.505	0.00000000E+0	-2.36666391E+1	5.00000000E+0	4.62209259E-1	0.00000000E+0
39	02/09/2022	17:19:13.897	0.00000000E+0	-2.34572507E+1	5.00000000E+0	4.61691749E-1	0.00000000E+0
40	02/09/2022	17:19:15.374	0.00000000E+0	-2.32478623E+1	5.00000000E+0	4.58291269E-1	0.00000000E+0
41	02/09/2022	17:19:16.746	0.00000000E+0	-2.30384740E+1	5.00000000E+0	4.51862762E-1	0.00000000E+0
42	02/09/2022	17:19:18.154	0.00000000E+0	-2.28290856E+1	5.00000000E+0	4.53176190E-1	0.00000000E+0
43	02/09/2022	17:19:19.725	0.00000000E+0	-2.26193137E+1	5.00000000E+0	4.35410825E-1	0.00000000E+0
44	02/09/2022	17:19:21.104	0.00000000E+0	-2.24099253E+1	5.00000000E+0	4.50940644E-1	0.00000000E+0
45	02/09/2022	17:19:22.555	0.00000000E+0	-2.22005370E+1	5.00000000E+0	4.34248441E-1	0.00000000E+0
46	02/09/2022	17:19:23.889	0.00000000E+0	-2.19911486E+1	5.00000000E+0	4.31945668E-1	0.00000000E+0
47	02/09/2022	17:19:25.252	0.00000000E+0	-2.17817602E+1	5.00000000E+0	4.26250692E-1	0.00000000E+0
48	02/09/2022	17:19:26.758	0.00000000E+0	-2.15723718E+1	5.00000000E+0	4.24290676E-1	0.00000000E+0
49	02/09/2022	17:19:28.150	0.00000000E+0	-2.13629834E+1	5.00000000E+0	4.24390710E-1	0.00000000E+0
50	02/09/2022	17:19:29.594	0.00000000E+0	-2.11532116E+1	5.00000000E+0	4.22008547E-1	0.00000000E+0
51	02/09/2022	17:19:31.100	0.00000000E+0	-2.09438232E+1	5.00000000E+0	4.28612560E-1	0.00000000E+0
52	02/09/2022	17:19:32.489	0.00000000E+0	-2.07344348E+1	5.00000000E+0	4.27568734E-1	0.00000000E+0
53	02/09/2022	17:19:33.995	0.00000000E+0	-2.05250464E+1	5.00000000E+0	4.27939972E-1	0.00000000E+0
54	02/09/2022	17:19:35.377	0.00000000E+0	-2.03156581E+1	5.00000000E+0	4.34729063E-1	0.00000000E+0
55	02/09/2022	17:19:36.747	0.00000000E+0	-2.01062697E+1	5.00000000E+0	4.33971542E-1	0.00000000E+0
56	02/09/2022	17:19:38.256	0.00000000E+0	-1.98968813E+1	5.00000000E+0	4.41354327E-1	0.00000000E+0
57	02/09/2022	17:19:39.643	0.00000000E+0	-1.96874929E+1	5.00000000E+0	4.40410112E-1	0.00000000E+0
58	02/09/2022	17:19:41.014	0.00000000E+0	-1.94777211E+1	5.00000000E+0	4.49612711E-1	0.00000000E+0
59	02/09/2022	17:19:42.518	0.00000000E+0	-1.92683327E+1	5.00000000E+0	4.50331692E-1	0.00000000E+0
60	02/09/2022	17:19:43.894	0.00000000E+0	-1.90589443E+1	5.00000000E+0	4.58945803E-1	0.00000000E+0
61	02/09/2022	17:19:45.404	0.00000000E+0	-1.88495559E+1	5.00000000E+0	4.60579035E-1	0.00000000E+0
62	02/09/2022	17:19:46.790	0.00000000E+0	-1.86401675E+1	5.00000000E+0	4.64281045E-1	0.00000000E+0
63	02/09/2022	17:19:48.184	0.00000000E+0	-1.84307792E+1	5.00000000E+0	4.70010254E-1	0.00000000E+0
64	02/09/2022	17:19:49.658	0.00000000E+0	-1.82213908E+1	5.00000000E+0	4.68104729E-1	0.00000000E+0
65	02/09/2022	17:19:51.019	0.00000000E+0	-1.80116189E+1	5.00000000E+0	4.65669190E-1	0.00000000E+0
66	02/09/2022	17:19:52.533	0.00000000E+0	-1.78022305E+1	5.00000000E+0	4.65562964E-1	0.00000000E+0
67	02/09/2022	17:19:53.983	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.56677481E-1	0.00000000E+0
68	02/09/2022	17:19:55.347	0.00000000E+0	-1.73834538E+1	5.00000000E+0	4.66173390E-1	0.00000000E+0
69	02/09/2022	17:19:56.898	0.00000000E+0	-1.71740654E+1	5.00000000E+0	4.60665676E-1	0.00000000E+0
70	02/09/2022	17:19:58.279	0.00000000E+0	-1.69646770E+1	5.00000000E+0	4.52081321E-1	0.00000000E+0
71	02/09/2022	17:19:59.660	0.00000000E+0	-1.67552887E+1	5.00000000E+0	4.50161055E-1	0.00000000E+0
72	02/09/2022	17:20:01.147	0.00000000E+0	-1.65459003E+1	5.00000000E+0	4.48500092E-1	0.00000000E+0
73	02/09/2022	17:20:02.539	0.00000000E+0	-1.63361284E+1	5.00000000E+0	4.47677899E-1	0.00000000E+0
74	02/09/2022	17:20:04.036	0.00000000E+0	-1.61267400E+1	5.00000000E+0	4.41918594E-1	0.00000000E+0
75	02/09/2022	17:20:05.424	0.00000000E+0	-1.59173516E+1	5.00000000E+0	4.32067902E-1	0.00000000E+0
76	02/09/2022	17:20:06.807	0.00000000E+0	-1.57079633E+1	5.00000000E+0	4.31436420E-1	0.00000000E+0
77	02/09/2022	17:20:08.348	0.00000000E+0	-1.54985749E+1	5.00000000E+0	4.27140112E-1	0.00000000E+0
78	02/09/2022	17:20:09.729	0.00000000E+0	-1.52891865E+1	5.00000000E+0	4.26690465E-1	0.00000000E+0
79	02/09/2022	17:20:11.131	0.00000000E+0	-1.50797981E+1	5.00000000E+0	4.23768797E-1	0.00000000E+0
80	02/09/2022	17:20:12.619	0.00000000E+0	-1.48700263E+1	5.00000000E+0	4.29207371E-1	0.00000000E+0
81	02/09/2022	17:20:14.003	0.00000000E+0	-1.46606379E+1	5.00000000E+0	4.32061725E-1	0.00000000E+0
82	02/09/2022	17:20:15.514	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.29876826E-1	0.00000000E+0
83	02/09/2022	17:20:16.888	0.00000000E+0	-1.42418611E+1	5.00000000E+0	4.28315992E-1	0.00000000E+0
84	02/09/2022	17:20:18.348	0.00000000E+0	-1.40324728E+1	5.00000000E+0	4.32532268E-1	0.00000000E+0
85	02/09/2022	17:20:19.877	0.00000000E+0	-1.38230844E+1	5.00000000E+0	4.38299177E-1	0.00000000E+0
86	02/09/2022	17:20:21.242	0.00000000E+0	-1.36136960E+1	5.00000000E+0	4.38230637E-1	0.00000000E+0
87	02/09/2022	17:20:22.704	0.00000000E+0	-1.34043076E+1	5.00000000E+0	4.41879052E-1	0.00000000E+0
88	02/09/2022	17:20:24.107	0.00000000E+0	-1.31945357E+1	5.00000000E+0	4.51820933E-1	0.00000000E+0
89	02/09/2022	17:20:25.556	0.00000000E+0	-1.29851474E+1	5.00000000E+0	4.64860432E-1	0.00000000E+0
90	02/09/2022	17:20:27.025	0.00000000E+0	-1.27757590E+1	5.00000000E+0	4.59976241E-1	0.00000000E+0
91	02/09/2022	17:20:28.429	0.00000000E+0	-1.25663706E+1	5.00000000E+0	4.57861482E-1	0.00000000E+0
92	02/09/2022	17:20:29.875	0.00000000E+0	-1.23569822E+1	5.00000000E+0	4.62524946E-1	0.00000000E+0
93	02/09/2022	17:20:31.371	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.66928704E-1	0.00000000E+0
94	02/09/2022	17:20:32.759	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.66366854E-1	0.00000000E+0
95	02/09/2022	17:20:34.240	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.69000872E-1	0.00000000E+0
96	02/09/2022	17:20:35.613	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.68360912E-1	0.00000000E+0
97	02/09/2022	17:20:37.001	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.65883532E-1	0.00000000E+0
98	02/09/2022	17:20:38.567	0.00000000E+0	-1.11002685E+1	5.00000000E+0	4.62878221E-1	0.00000000E+0
99	02/09/2022	17:20:39.950	0.00000000E+0	-1.08908801E+1	5.00000000E+0	4.62703389E-1	0.00000000E+0
100	02/09/2022	17:20:41.370	0.00000000E+0	-1.06814917E+1	5.00000000E+0	4.59097447E-1	0.00000000E+0
101	02/09/2022	17:20:42.731	0.00000000E+0	-1.04721033E+1	5.00000000E+0	4.56700237E-1	0.00000000E+0
102	02/09/2022	17:20:44.094	0.00000000E+0	-1.02627150E+1	5.00000000E+0	4.48749247E-1	0.00000000E+0
103	02/09/2022	17:20:45.670	0.00000000E+0	-1.00529431E+1	5.00000000E+0	4.47300924E-1	0.00000000E+0
104	02/09/2022	17:20:47.033	0.00000000E+0	-9.84355472E+0	5.00000000E+0	4.38467310E-1	0.00000000E+0
105	02/09/2022	17:20:48.501	0.00000000E+0	-9.63416634E+0	5.00000000E+0	4.34731887E-1	0.00000000E+0
106	02/09/2022	17:20:50.003	0.00000000E+0	-9.42477796E+0	5.00000000E+0	4.33353631E-1	0.00000000E+0
107	02/09/2022	17:20:51.383	0.00000000E+0	-9.21538958E+0	5.00000000E+0	4.30038520E-1	0.00000000E+0
108	02/09/2022	17:20:52.913	0.00000000E+0	-9.00600121E+0	5.00000000E+0	4.19426140E-1	0.00000000E+0
109	02/09/2022	17:20:54.298	0.00000000E+0	-8.79661283E+0	5.00000000E+0	4.24838284E-1	0.00000000E+0
110	02/09/2022	17:20:55.696	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.26039082E-1	0.00000000E+0
111	02/09/2022	17:20:57.155	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.30112708E-1	0.00000000E+0
112	02/09/2022	17:20:58.542	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.24432975E-1	0.00000000E+0
113	02/09/2022	17:20:59.954	0.00000000E+0	-7.95867582E+0	5.00000000E+0	4.28525706E-1	0.00000000E+0
114	02/09/2022	17:21:01.467	0.00000000E+0	-7.74928745E+0	5.00000000E+0	4.34899551E-1	0.00000000E+0
115	02/09/2022	17:21:02.858	0.00000000E+0	-7.53989907E+0	5.00000000E+0	4.43825204E-1	0.00000000E+0
116	02/09/2022	17:21:04.417	0.00000000E+0	-7.33051069E+0	5.00000000E+0	4.39521764E-1	0.00000000E+0
117	02/09/2022	17:21:05.803	0.00000000E+0	-7.12112231E+0	5.00000000E+0	4.50080052E-1	0.00000000E+0
118	02/09/2022	17:21:07.197	0.00000000E+0	-6.91135044E+0	5.00000000E+0	4.52616050E-1	0.00000000E+0
119	02/09/2022	17:21:08.675	0.00000000E+0	-6.70196206E+0	5.00000000E+0	4.53794171E-1	0.00000000E+0
120	02/09/2022	17:21:10.063	0.00000000E+0	-6.49257368E+0	5.00000000E+0	4.59060283E-1	0.00000000E+0
121	02/09/2022	17:21:11.603	0.00000000E+0	-6.28318531E+0	5.00000000E+0	4.67301152E-1	0.00000000E+0
122	02/09/2022	17:21:13.022	0.00000000E+0	-6.07379693E+0	5.00000000E+0	4.69741498E-1	0.00000000E+0
123	02/09/2022	17:21:14.410	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.67089724E-1	0.00000000E+0
124	02/09/2022	17:21:16.027	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.64656546E-1	0.00000000E+0
125	02/09/2022	17:21:17.403	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.70865860E-1	0.00000000E+0
126	02/09/2022	17:21:18.782	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.68417861E-1	0.00000000E+0
127	02/09/2022	17:21:20.286	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.71587730E-1	0.00000000E+0
128	02/09/2022	17:21:21.672	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.65466959E-1	0.00000000E+0
129	02/09/2022	17:21:23.127	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.59348534E-1	0.00000000E+0
130	02/09/2022	17:21:24.539	0.00000000E+0	-4.39830641E+0	5.00000000E+0	4.62771018E-1	0.00000000E+0
131	02/09/2022	17:21:25.931	0.00000000E+0	-4.18891804E+0	5.00000000E+0	4.52947926E-1	0.00000000E+0
132	02/09/2022	17:21:27.393	0.00000000E+0	-3.97952966E+0	5.00000000E+0	4.47735302E-1	0.00000000E+0
133	02/09/2022	17:21:28.776	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.44799603E-1	0.00000000E+0
134	02/09/2022	17:21:30.229	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.37867355E-1	0.00000000E+0
135	02/09/2022	17:21:31.703	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.45105998E-1	0.00000000E+0
136	02/09/2022	17:21:33.092	0.00000000E+0	-3.14159265E+0	5.00000000E+0	4.32033236E-1	0.00000000E+0
137	02/09/2022	17:21:34.628	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.34004983E-1	0.00000000E+0
138	02/09/2022	17:21:36.018	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.21491782E-1	0.00000000E+0
139	02/09/2022	17:21:37.465	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.32567257E-1	0.00000000E+0
140	02/09/2022	17:21:38.968	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.27762385E-1	0.00000000E+0
141	02/09/2022	17:21:40.358	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.23032179E-1	0.00000000E+0
142	02/09/2022	17:21:41.865	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.28072904E-1	0.00000000E+0
143	02/09/2022	17:21:43.242	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.34177339E-1	0.00000000E+0
144	02/09/2022	17:21:44.634	0.00000000E+0	-1.46610214E+0	5.00000000E+0	4.32270201E-1	0.00000000E+0
145	02/09/2022	17:21:46.094	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.37526649E-1	0.00000000E+0
146	02/09/2022	17:21:47.480	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.36555908E-1	0.00000000E+0
147	02/09/2022	17:21:48.875	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.44279513E-1	0.00000000E+0
148	02/09/2022	17:21:50.378	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.54598408E-1	0.00000000E+0
149	02/09/2022	17:21:51.752	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.60055962E-1	0.00000000E+0
150	02/09/2022	17:21:53.219	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.59383340E-1	0.00000000E+0
151	02/09/2022	17:21:54.605	0.00000000E+0	0.00000000E+0	5.00000000E+0	4.65722284E-1	0.00000000E+0
152	02/09/2022	17:21:55.986	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.63935334E-1	0.00000000E+0
153	02/09/2022	17:21:57.554	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.70154857E-1	0.00000000E+0
154	02/09/2022	17:21:58.952	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.68655489E-1	0.00000000E+0
155	02/09/2022	17:22:00.406	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.75212221E-1	0.00000000E+0
156	02/09/2022	17:22:01.760	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.73193661E-1	0.00000000E+0
157	02/09/2022	17:22:03.152	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.62099549E-1	0.00000000E+0
158	02/09/2022	17:22:04.617	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.65420467E-1	0.00000000E+0
159	02/09/2022	17:22:06.040	0.00000000E+0	1.67549052E+0	5.00000000E+0	4.62282035E-1	0.00000000E+0
160	02/09/2022	17:22:07.497	0.00000000E+0	1.88487889E+0	5.00000000E+0	4.51128356E-1	0.00000000E+0
161	02/09/2022	17:22:08.993	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.54638767E-1	0.00000000E+0
162	02/09/2022	17:22:10.363	0.00000000E+0	2.30365565E+0	5.00000000E+0	4.51821655E-1	0.00000000E+0
163	02/09/2022	17:22:11.913	0.00000000E+0	2.51342752E+0	5.00000000E+0	4.44512922E-1	0.00000000E+0
164	02/09/2022	17:22:13.274	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.41345279E-1	0.00000000E+0
165	02/09/2022	17:22:14.654	0.00000000E+0	2.93220428E+0	5.00000000E+0	4.30779172E-1	0.00000000E+0
166	02/09/2022	17:22:16.201	0.00000000E+0	3.14159265E+0	5.00000000E+0	4.43059401E-1	0.00000000E+0
167	02/09/2022	17:22:17.600	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.32811427E-1	0.00000000E+0
168	02/09/2022	17:22:18.989	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.28561779E-1	0.00000000E+0
169	02/09/2022	17:22:20.485	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.25434032E-1	0.00000000E+0
170	02/09/2022	17:22:21.870	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.26855262E-1	0.00000000E+0
171	02/09/2022	17:22:23.342	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.25774725E-1	0.00000000E+0
172	02/09/2022	17:22:24.739	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.29129857E-1	0.00000000E+0
173	02/09/2022	17:22:26.108	0.00000000E+0	4.60769479E+0	5.00000000E+0	4.28637735E-1	0.00000000E+0
174	02/09/2022	17:22:27.619	0.00000000E+0	4.81708317E+0	5.00000000E+0	4.28162205E-1	0.00000000E+0
175	02/09/2022	17:22:29.015	0.00000000E+0	5.02647155E+0	5.00000000E+0	4.33497210E-1	0.00000000E+0
176	02/09/2022	17:22:30.530	0.00000000E+0	5.23585992E+0	5.00000000E+0	4.38441957E-1	0.00000000E+0
177	02/09/2022	17:22:31.974	0.00000000E+0	5.44524830E+0	5.00000000E+0	4.44701185E-1	0.00000000E+0
178	02/09/2022	17:22:33.352	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.53253949E-1	0.00000000E+0
179	02/09/2022	17:22:34.904	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.57044255E-1	0.00000000E+0
180	02/09/2022	17:22:36.319	0.00000000E+0	6.07379693E+0	5.00000000E+0	4.59874273E-1	0.00000000E+0
181	02/09/2022	17:22:37.714	0.00000000E+0	6.28318531E+0	5.00000000E+0	4.59429094E-1	0.00000000E+0
182	02/09/2022	17:22:39.207	0.00000000E+0	6.49257368E+0	5.00000000E+0	4.61086243E-1	0.00000000E+0
183	02/09/2022	17:22:40.600	0.00000000E+0	6.70196206E+0	5.00000000E+0	4.66761474E-1	0.00000000E+0
184	02/09/2022	17:22:42.132	0.00000000E+0	6.91135044E+0	5.00000000E+0	4.65593348E-1	0.00000000E+0
185	02/09/2022	17:22:43.506	0.00000000E+0	7.12112231E+0	5.00000000E+0	4.72994486E-1	0.00000000E+0
186	02/09/2022	17:22:44.877	0.00000000E+0	7.33051069E+0	5.00000000E+0	4.70196733E-1	0.00000000E+0
187	02/09/2022	17:22:46.430	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.65561889E-1	0.00000000E+0
188	02/09/2022	17:22:47.810	0.00000000E+0	7.74928745E+0	5.00000000E+0	4.61153181E-1	0.00000000E+0
189	02/09/2022	17:22:49.189	0.00000000E+0	7.95867582E+0	5.00000000E+0	4.66373281E-1	0.00000000E+0
190	02/09/2022	17:22:50.701	0.00000000E+0	8.16806420E+0	5.00000000E+0	4.55678461E-1	0.00000000E+0
191	02/09/2022	17:22:52.062	0.00000000E+0	8.37745258E+0	5.00000000E+0	4.51205505E-1	0.00000000E+0
192	02/09/2022	17:22:53.594	0.00000000E+0	8.58684096E+0	5.00000000E+0	4.45172028E-1	0.00000000E+0
193	02/09/2022	17:22:54.994	0.00000000E+0	8.79661283E+0	5.00000000E+0	4.47853695E-1	0.00000000E+0
194	02/09/2022	17:22:56.420	0.00000000E+0	9.00600121E+0	5.00000000E+0	4.32599396E-1	0.00000000E+0
195	02/09/2022	17:22:57.931	0.00000000E+0	9.21538958E+0	5.00000000E+0	4.38257319E-1	0.00000000E+0
196	02/09/2022	17:22:59.342	0.00000000E+0	9.42477796E+0	5.00000000E+0	4.27150887E-1	0.00000000E+0
197	02/09/2022	17:23:00.871	0.00000000E+0	9.63416634E+0	5.00000000E+0	4.27054966E-1	0.00000000E+0
198	02/09/2022	17:23:02.259	0.00000000E+0	9.84355472E+0	5.00000000E+0	4.20140805E-1	0.00000000E+0
199	02/09/2022	17:23:03.630	0.00000000E+0	1.00529431E+1	5.00000000E+0	4.22297146E-1	0.00000000E+0
200	02/09/2022	17:23:05.186	0.00000000E+0	1.02627150E+1	5.00000000E+0	4.24523223E-1	0.00000000E+0
201	02/09/2022	17:23:06.560	0.00000000E+0	1.04721033E+1	5.00000000E+0	4.28320040E-1	0.00000000E+0
202	02/09/2022	17:23:07.969	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.31987080E-1	0.00000000E+0
203	02/09/2022	17:23:09.446	0.00000000E+0	1.08908801E+1	5.00000000E+0	4.31831820E-1	0.00000000E+0
204	02/09/2022	17:23:10.847	0.00000000E+0	1.11002685E+1	5.00000000E+0	4.28845410E-1	0.00000000E+0
205	02/09/2022	17:23:12.323	0.00000000E+0	1.13096569E+1	5.00000000E+0	4.35450386E-1	0.00000000E+0
206	02/09/2022	17:23:13.711	0.00000000E+0	1.15190452E+1	5.00000000E+0	4.41998087E-1	0.00000000E+0
207	02/09/2022	17:23:15.097	0.00000000E+0	1.17284336E+1	5.00000000E+0	4.48412675E-1	0.00000000E+0
208	02/09/2022	17:23:16.669	0.00000000E+0	1.19382055E+1	5.00000000E+0	4.53475126E-1	0.00000000E+0
209	02/09/2022	17:23:18.069	0.00000000E+0	1.21475939E+1	5.00000000E+0	4.54384457E-1	0.00000000E+0
210	02/09/2022	17:23:19.497	0.00000000E+0	1.23569822E+1	5.00000000E+0	4.53625470E-1	0.00000000E+0
211	02/09/2022	17:23:20.832	0.00000000E+0	1.25663706E+1	5.00000000E+0	4.61993566E-1	0.00000000E+0
212	02/09/2022	17:23:22.224	0.00000000E+0	1.27757590E+1	5.00000000E+0	4.67562966E-1	0.00000000E+0
213	02/09/2022	17:23:23.783	0.00000000E+0	1.29851474E+1	5.00000000E+0	4.68239756E-1	0.00000000E+0
214	02/09/2022	17:23:25.154	0.00000000E+0	1.31945357E+1	5.00000000E+0	4.69908361E-1	0.00000000E+0
215	02/09/2022	17:23:26.565	0.00000000E+0	1.34043076E+1	5.00000000E+0	4.70352295E-1	0.00000000E+0
216	02/09/2022	17:23:28.052	0.00000000E+0	1.36136960E+1	5.00000000E+0	4.67746781E-1	0.00000000E+0
217	02/09/2022	17:23:29.428	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.75738992E-1	0.00000000E+0
218	02/09/2022	17:23:30.943	0.00000000E+0	1.40324728E+1	5.00000000E+0	4.63754345E-1	0.00000000E+0
219	02/09/2022	17:23:32.350	0.00000000E+0	1.42418611E+1	5.00000000E+0	4.60708549E-1	0.00000000E+0
220	02/09/2022	17:23:33.715	0.00000000E+0	1.44512495E+1	5.00000000E+0	4.55699316E-1	0.00000000E+0
221	02/09/2022	17:23:35.260	0.00000000E+0	1.46606379E+1	5.00000000E+0	4.52295383E-1	0.00000000E+0
222	02/09/2022	17:23:36.627	0.00000000E+0	1.48700263E+1	5.00000000E+0	4.45940277E-1	0.00000000E+0
